-0.118585
-0.0837942
-0.0642596
0.429865
0.225074
0.0746814
0.163746
-0.0212788
-0.0754952
-0.012457
-0.0925703
-0.165304
-0.00711691
-0.0781131
-0.149481
-0.152752
-0.0352246
-0.131797
0.038099
-0.0638835
-0.179928
-0.139327
0.0688467
-0.165147
0.0911505
0.0301957
-0.16989
0.191787
0.0289828
-0.144488
-0.167158
0.173967
-0.0626281
-0.0407
0.285977
-0.017196
-0.0258274
-0.0625382
0.0586976
-0.0338101
-0.0516015
0.129089
0.061927
0.015546
0.20678
0.116536
-0.0768905
0.0728175
0.264974
0.12634
0.24019
0.147069
-0.02002
0.220401
0.0638131
-0.0848817
-0.0658895
-0.0417766
-0.0563478
0.174608
0.0810443
-0.0882516
-0.0829121
0.114226
-0.0897647
-0.085835
-0.0525279
-0.00649825
-0.00790015
-0.00212031
0.0906799
0.00971936
-0.0332911
0.0303487
-0.113221
-0.0449594
0.0650185
-0.0132957
-0.0965197
0.117911
-0.0420456
-0.0733397
-0.152329
0.147647
-0.0172889
-0.124108
0.118739
0.0307163
-0.191086
0.105173
0.0949742
0.00225577
0.260163
0.0194121
0.107093
0.384142
0.275937
0.0785586
0.0564898
0.274266
0.136795
0.0353363
0.0835881
0.0905358
0.00508289
0.0175525
0.0811101
-0.0158958
-0.0870633
-0.0290544
-0.0754312
-0.134208
-0.131561
-0.150161
-0.176832
-0.0712514
-0.112642
-0.178697
-0.0378607
-0.0674792
-0.169101
-0.158339
0.0170342
-0.171176
0.0384614
-0.0337696
-0.182705
-0.166131
0.0927912
-0.0699273
-0.110078
0.0967688
-0.106734
-0.23257
0.0420198
-0.0953474
-0.13182
0.287798
-0.169935
-0.0941404
-0.161479
0.036051
0.031939
-0.0537683
0.142401
0.0682765
-0.0326522
0.149619
0.11069
-0.0116147
0.390882
0.155511
0.00765029
0.269735
-0.0498458
0.125885
0.642671
0.800977
-0.607604
-0.332604
-0.224696
-0.216043
0.0439506
0.0781615
-0.0426153
-0.0252354
0.0753397
-0.0121207
0.635216
0.09429
0.00389432
-0.074306
0.130539
-0.0362736
-0.0272869
-0.000264355
0.0812561
0.0543581
0.0115763
0.141424
0.114321
0.00335459
0.133499
0.0666971
-0.00399451
0.13733
0.0266261
-0.0190516
0.252908
0.124965
-0.0197385
-0.0835136
0.0307588
-0.0882313
-0.122437
-0.00725249
-0.150419
-0.0348197
-0.0909027
-0.230986
-0.220535
-0.0637075
-0.146686
-0.15599
0.0216128
-0.164257
-0.139928
-0.13674
-0.0718344
-0.10086
-0.107114
0.0240647
-0.0248514
-0.080024
0.0571712
0.0473454
-0.044769
0.172898
-0.0282829
-0.0253328
0.145113
0.117901
0.0185819
0.276458
0.170783
0.0962153
0.309655
0.219931
0.0528174
0.241429
0.19304
0.220768
0.310325
0.60073
0.442142
0.402767
0.517467
0.298938
0.331877
0.242617
0.246087
0.233109
0.245711
0.225326
0.227927
0.242995
0.238122
0.257206
0.271937
0.286728
0.315409
0.345568
0.361519
0.339524
0.375236
0.348273
0.36107
0.332961
0.209088
0.191828
0.230237
0.28901
0.251312
0.0685979
0.179936
0.221258
0.0525276
0.193887
0.133357
-0.103745
0.0999901
0.121488
0.121155
0.0333391
0.0411743
0.0724435
-0.0201295
0.0796858
0.0996901
0.0126735
0.0467593
0.0929291
-0.024726
0.021757
0.0724239
-0.112526
0.0469406
0.140352
-0.0284343
0.0202469
0.148187
-0.0522828
0.0124724
0.155237
0.088122
-0.12189
0.0527735
-0.113326
-0.0268101
0.153679
0.13079
0.0855979
-0.0615643
0.0583036
-0.262006
0.0757038
0.0728531
0.0405389
-0.0925294
0.00685436
0.0171709
-0.0802067
-0.0407421
0.0172477
-0.0985416
-0.048791
0.0346239
-0.169318
-0.0247966
0.0623108
-0.0637995
-0.0485467
0.0815943
-0.157008
-0.0254694
0.10057
-0.103652
0.0586163
0.110153
0.0252824
-0.141475
0.0766827
0.0498608
-0.012936
0.00554729
0.0147681
-0.161745
-0.0829252
0.0525678
-0.222816
0.0415605
0.093592
0.0676095
-0.0019646
0.0224412
0.03948
-0.0683119
-0.0318987
0.0908649
-0.0742164
0.0425889
0.110806
-0.0253201
0.0223542
0.113688
-0.0812349
0.11655
0.136882
-0.0556795
-0.00265238
0.139789
-0.117227
-0.0545479
0.124932
0.0461475
-0.180096
0.0586781
-0.225657
-0.133311
0.0588117
0.0385704
-0.229443
-0.0417521
-0.143373
-0.138204
-0.0849476
-0.139393
-0.0286375
-0.0204761
-0.160111
-0.00455431
0.0514998
-0.0406131
0.00776139
0.0580505
-0.102732
0.0382733
0.121252
-0.0168024
-0.00290116
0.108653
-0.116658
0.0277138
0.125903
-0.0799475
0.00359792
0.130567
0.0963632
-0.0922932
0.0777949
0.0797514
-0.13433
0.0354277
0.0940614
-0.148235
0.105563
0.0714215
0.038522
-0.0729941
0.00716555
0.0180674
-0.0452927
-0.0102492
0.00793327
-0.0759049
-0.0246727
0.0297082
-0.143531
0.00614593
0.0619687
-0.0884482
0.0247089
0.111329
0.0734066
-0.0789293
-0.0131026
0.0940104
0.0702748
-0.113281
-0.0637159
0.0773286
-0.0804408
-0.0141948
0.144681
0.108021
-0.110704
0.088961
0.103028
-0.167147
0.0911292
0.0697363
0.108415
0.00307456
0.124419
0.0810068
0.0571598
0.0628226
0.125828
-0.00947816
0.0487516
0.126134
-0.0785912
0.110644
0.0345877
0.104915
-0.10558
0.137216
0.0773586
0.214223
-0.245604
-0.127556
0.0709416
0.0404852
-0.201666
0.0452301
-0.189274
-0.10491
0.0976363
0.0305482
-0.21163
-0.0439376
0.044489
-0.0453192
-0.0141656
-0.0450409
-0.0516162
-0.147842
-0.0878196
-0.0693473
-0.349425
-0.101542
-0.060004
-0.0147453
-0.211394
-0.0378114
-0.0366568
-0.01075
-0.281545
-0.118793
-0.0662995
-0.00744501
-0.32296
-0.264488
-0.276341
-0.137226
-0.120723
-0.143068
-0.165227
-0.094722
0.018844
0.0124287
-0.0463856
0.0543201
0.087974
0.08481
0.117146
0.00388996
0.136453
0.215363
0.0519959
0.182535
0.226888
0.252571
0.102991
0.235044
0.236955
0.251407
0.0842641
0.19845
0.230803
0.158839
0.0820592
0.166631
0.118921
0.0664641
0.0932728
-0.090077
-0.0559066
0.121531
-0.0843598
-0.0414634
0.145185
0.09256
-0.115217
0.114983
-0.109373
-0.0459035
0.170022
0.161748
-0.0671611
0.14397
0.181853
0.139581
-0.140215
0.116871
0.121516
0.134116
-0.120329
0.0593976
-0.0227323
0.00984986
-0.22364
-0.0126282
-0.00881918
0.0542418
-0.152341
-0.0118164
0.101196
0.0896663
-0.120668
0.107832
-0.161309
-0.0751358
0.0997892
0.0594862
-0.174788
-0.0535142
0.0970421
0.0701857
-0.181454
-0.019216
0.123725
-0.172805
-0.0600761
0.13438
0.18117
0.164227
0.0956532
-0.0797422
0.0675513
0.0834372
-0.199884
0.0662864
0.0968461
0.135198
-0.0908675
0.0702889
0.0842003
0.118154
0.207635
-0.0233361
0.00854491
0.000106436
-0.194429
-0.0535203
0.0920386
0.0696075
-0.259161
0.0160289
0.165988
0.137291
-0.105815
0.067621
-0.112654
-0.0236631
0.230343
0.181756
-0.136282
0.115986
0.171564
-0.159869
0.145383
0.13061
0.0920577
-0.0420204
-0.00826724
0.0553751
-0.204247
0.0194963
0.10693
-0.0559043
0.00988834
0.0939471
-0.0770781
-0.0124885
0.0875357
-0.239459
-0.0266696
0.107449
-0.160242
-0.0751873
0.101603
0.0513307
-0.17559
0.0617176
-0.235333
-0.1812
0.0864097
0.00355486
-0.169222
-0.325118
0.120185
0.0791926
-0.0565993
0.0519828
0.00842365
-0.10744
-0.0507318
-0.0434244
-0.15507
-0.108346
-0.048444
-0.172477
-0.116428
-0.0212871
-0.232328
-0.0911937
0.0149035
-0.150486
-0.126724
0.00531812
-0.0331879
-0.194326
-0.022738
-0.104607
-0.287762
-0.0925645
-0.361414
-0.272931
-0.0949176
-0.120325
-0.292827
-0.119382
-0.199659
-0.25759
-0.214987
-0.232049
-0.241708
-0.246089
-0.266205
-0.271167
-0.31601
-0.296682
-0.298263
-0.320596
-0.365077
-0.329195
-0.367198
-0.268359
-0.208713
-0.190001
-0.137691
-0.0932506
-0.0686707
-0.0376218
-0.0217108
-0.00613907
0.00252445
0.0059787
0.0158543
0.0217607
0.0332235
0.0511514
0.0807906
0.0951489
0.124694
0.140562
0.157321
0.179497
0.209247
0.238333
0.272025
0.300621
0.308704
0.295802
0.285252
0.230107
0.196675
0.169979
0.0611848
0.0628622
0.0672056
-0.0207745
-0.042781
-0.0339227
-0.135428
-0.0896236
-0.0404354
-0.125013
-0.0808011
-0.025155
-0.0970475
-0.0930178
-0.0137896
-0.0152373
-0.0593639
0.0110977
-0.0639561
0.00178218
0.0906724
0.127026
0.0548352
0.0938297
0.0843983
0.0184436
0.0804674
0.0435677
0.0121744
-0.0221456
0.00780323
0.0188744
-0.0721047
0.00320072
0.0248531
-0.0250107
0.0050644
0.0325364
-0.0671875
-0.00857652
0.0265238
-0.0221651
-0.0230471
0.0294487
3.35116
1.92014
0.99148
0.301908
-0.469784
-0.930283
-1.32369
-1.07866
-0.697098
-0.722665
-1.05787
-0.591301
-0.349445
-0.302971
-0.056143
0.0214922
0.0766607
0.114585
0.105881
0.12005
0.0895971
0.0833695
0.0905383
0.0477526
0.0602551
